incident_id,episode_id,observation_id,entity_id,entity_type,opened_at,region,business_unit,severity,symptom_category,onset_shape,blast_radius_band,support_team_id,recent_change_present,vendor_status_at_onset,short_description,state,data_classification
INC-027494,EP-027494,OBS-027494,SVC-0051,APPLICATION_SERVICE,2024-11-20T14:10:00+00:00,EU-CENTRAL,Legal,MEDIUM,queue delay,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0051,True,NOT_CHECKED,Queue Delay affecting Application Service 0051,CLOSED,SYNTHETIC
INC-027495,EP-027495,OBS-027495,SVC-0058,APPLICATION_SERVICE,2024-11-20T14:27:00+00:00,AP-SOUTH,Legal,CRITICAL,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0058,True,NOT_CHECKED,Request Timeout affecting Application Service 0058,CLOSED,SYNTHETIC
INC-027496,EP-027496,OBS-027496,SVC-0065,APPLICATION_SERVICE,2024-11-20T14:44:00+00:00,AP-NORTHEAST,Engineering,MEDIUM,latency increase,BURST,CROSS_PLATFORM,TEAM-0065,True,NOT_CHECKED,Latency Increase affecting Application Service 0065,CLOSED,SYNTHETIC
INC-027497,EP-027497,OBS-027497,SVC-0072,APPLICATION_SERVICE,2024-11-20T15:01:00+00:00,EU-WEST,Commerce,LOW,transaction failure,STEP,CROSS_PLATFORM,TEAM-0072,False,NOT_CHECKED,Transaction Failure affecting Application Service 0072,CLOSED,SYNTHETIC
INC-027498,EP-027498,OBS-027498,SVC-0079,APPLICATION_SERVICE,2024-11-20T15:18:00+00:00,US-EAST,Supply Chain,MEDIUM,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0079,False,NOT_CHECKED,Transaction Failure affecting Application Service 0079,CLOSED,SYNTHETIC
INC-027499,EP-027499,OBS-027499,SVC-0086,APPLICATION_SERVICE,2024-11-20T15:35:00+00:00,AP-NORTHEAST,Supply Chain,LOW,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0086,True,NOT_CHECKED,Request Timeout affecting Application Service 0086,CLOSED,SYNTHETIC
INC-027500,EP-027500,OBS-027500,SVC-0093,APPLICATION_SERVICE,2024-11-20T15:52:00+00:00,US-WEST,Finance,MEDIUM,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0093,False,NOT_CHECKED,Service Degradation affecting Application Service 0093,CLOSED,SYNTHETIC
INC-027501,EP-027501,OBS-027501,SVC-0100,APPLICATION_SERVICE,2024-11-20T16:09:00+00:00,US-WEST,HR,MEDIUM,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0100,False,NOT_CHECKED,Transaction Failure affecting Application Service 0100,CLOSED,SYNTHETIC
INC-027502,EP-027502,OBS-027502,SVC-0107,APPLICATION_SERVICE,2024-11-20T16:26:00+00:00,US-EAST,Security,HIGH,queue delay,BURST,CROSS_PLATFORM,TEAM-0107,False,NOT_CHECKED,Queue Delay affecting Application Service 0107,CLOSED,SYNTHETIC
INC-027503,EP-027503,OBS-027503,SVC-0114,APPLICATION_SERVICE,2024-11-20T16:43:00+00:00,GLOBAL,Sales,HIGH,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0114,False,UNKNOWN,Connection Failure affecting Application Service 0114,CLOSED,SYNTHETIC
INC-027504,EP-027504,OBS-027504,SVC-0121,APPLICATION_SERVICE,2024-11-20T17:00:00+00:00,EU-WEST,Supply Chain,MEDIUM,service degradation,BURST,CROSS_PLATFORM,TEAM-0001,False,UNKNOWN,Service Degradation affecting Application Service 0121,CLOSED,SYNTHETIC
INC-027505,EP-027505,OBS-027505,SVC-0128,APPLICATION_SERVICE,2024-11-20T17:17:00+00:00,GLOBAL,Legal,LOW,transaction failure,STEP,CROSS_PLATFORM,TEAM-0008,True,NOT_CHECKED,Transaction Failure affecting Application Service 0128,CLOSED,SYNTHETIC
INC-027506,EP-027506,OBS-027506,SVC-0135,APPLICATION_SERVICE,2024-11-20T17:34:00+00:00,LATAM,Legal,MEDIUM,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0015,False,NOT_CHECKED,Authentication Failure affecting Application Service 0135,CLOSED,SYNTHETIC
INC-027507,EP-027507,OBS-027507,SVC-0142,APPLICATION_SERVICE,2024-11-20T17:51:00+00:00,EU-CENTRAL,HR,LOW,latency increase,STEP,CROSS_PLATFORM,TEAM-0022,True,NOT_CHECKED,Latency Increase affecting Application Service 0142,CLOSED,SYNTHETIC
INC-027508,EP-027508,OBS-027508,SVC-0149,APPLICATION_SERVICE,2024-11-20T18:08:00+00:00,AP-SOUTH,Supply Chain,MEDIUM,connection failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0029,False,UNKNOWN,Connection Failure affecting Application Service 0149,CLOSED,SYNTHETIC
INC-027509,EP-027509,OBS-027509,SVC-0156,APPLICATION_SERVICE,2024-11-20T18:25:00+00:00,LATAM,Sales,LOW,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0036,True,NOT_CHECKED,Latency Increase affecting Application Service 0156,CLOSED,SYNTHETIC
INC-027510,EP-027510,OBS-027510,SVC-0163,APPLICATION_SERVICE,2024-11-20T18:42:00+00:00,EU-CENTRAL,Data,LOW,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0043,False,NOT_CHECKED,Queue Delay affecting Application Service 0163,CLOSED,SYNTHETIC
INC-027511,EP-027511,OBS-027511,SVC-0170,APPLICATION_SERVICE,2024-11-20T18:59:00+00:00,AP-NORTHEAST,Commerce,HIGH,connection failure,STEP,CROSS_PLATFORM,TEAM-0050,False,NOT_CHECKED,Connection Failure affecting Application Service 0170,CLOSED,SYNTHETIC
INC-027512,EP-027512,OBS-027512,SVC-0177,APPLICATION_SERVICE,2024-11-20T19:16:00+00:00,EU-WEST,Data,LOW,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0057,False,NOT_CHECKED,Authentication Failure affecting Application Service 0177,CLOSED,SYNTHETIC
INC-027513,EP-027513,OBS-027513,SVC-0184,APPLICATION_SERVICE,2024-11-20T19:33:00+00:00,GLOBAL,HR,MEDIUM,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0064,True,NOT_CHECKED,Transaction Failure affecting Application Service 0184,CLOSED,SYNTHETIC
INC-027514,EP-027514,OBS-027514,SVC-0191,APPLICATION_SERVICE,2024-11-20T19:50:00+00:00,LATAM,Finance,HIGH,queue delay,STEP,CROSS_PLATFORM,TEAM-0071,False,NOT_CHECKED,Queue Delay affecting Application Service 0191,CLOSED,SYNTHETIC
INC-027515,EP-027515,OBS-027515,SVC-0198,APPLICATION_SERVICE,2024-11-20T20:07:00+00:00,LATAM,HR,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0078,False,NOT_CHECKED,Latency Increase affecting Application Service 0198,CLOSED,SYNTHETIC
INC-027516,EP-027516,OBS-027516,SVC-0005,APPLICATION_SERVICE,2024-11-20T20:24:00+00:00,GLOBAL,Sales,LOW,service degradation,BURST,CROSS_PLATFORM,TEAM-0005,True,NOT_CHECKED,Service Degradation affecting Application Service 0005,CLOSED,SYNTHETIC
INC-027517,EP-027517,OBS-027517,SVC-0012,APPLICATION_SERVICE,2024-11-20T20:41:00+00:00,AP-SOUTH,Sales,LOW,latency increase,BURST,CROSS_PLATFORM,TEAM-0012,True,UNKNOWN,Latency Increase affecting Application Service 0012,CLOSED,SYNTHETIC
INC-027518,EP-027518,OBS-027518,SVC-0019,APPLICATION_SERVICE,2024-11-20T20:58:00+00:00,LATAM,Support,HIGH,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0019,True,NOT_CHECKED,Request Timeout affecting Application Service 0019,CLOSED,SYNTHETIC
INC-027519,EP-027519,OBS-027519,SVC-0026,APPLICATION_SERVICE,2024-11-20T21:15:00+00:00,AP-NORTHEAST,HR,LOW,authentication failure,BURST,CROSS_PLATFORM,TEAM-0026,True,NOT_CHECKED,Authentication Failure affecting Application Service 0026,CLOSED,SYNTHETIC
INC-027520,EP-027520,OBS-027520,SVC-0033,APPLICATION_SERVICE,2024-11-20T21:32:00+00:00,US-WEST,Sales,MEDIUM,service degradation,PERIODIC,CROSS_PLATFORM,TEAM-0033,True,UNKNOWN,Service Degradation affecting Application Service 0033,CLOSED,SYNTHETIC
INC-027521,EP-027521,OBS-027521,SVC-0040,APPLICATION_SERVICE,2024-11-20T21:49:00+00:00,GLOBAL,Data,LOW,request timeout,STEP,CROSS_PLATFORM,TEAM-0040,False,UNKNOWN,Request Timeout affecting Application Service 0040,CLOSED,SYNTHETIC
INC-027522,EP-027522,OBS-027522,SVC-0047,APPLICATION_SERVICE,2024-11-20T22:06:00+00:00,US-WEST,Security,MEDIUM,connection failure,BURST,CROSS_PLATFORM,TEAM-0047,False,UNKNOWN,Connection Failure affecting Application Service 0047,CLOSED,SYNTHETIC
INC-027523,EP-027523,OBS-027523,SVC-0054,APPLICATION_SERVICE,2024-11-20T22:23:00+00:00,GLOBAL,Corporate,MEDIUM,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0054,False,NOT_CHECKED,Latency Increase affecting Application Service 0054,CLOSED,SYNTHETIC
INC-027524,EP-027524,OBS-027524,SVC-0061,APPLICATION_SERVICE,2024-11-20T22:40:00+00:00,EU-WEST,Data,HIGH,latency increase,BURST,CROSS_PLATFORM,TEAM-0061,False,NOT_CHECKED,Latency Increase affecting Application Service 0061,CLOSED,SYNTHETIC
INC-027525,EP-027525,OBS-027525,SVC-0068,APPLICATION_SERVICE,2024-11-20T22:57:00+00:00,LATAM,Corporate,MEDIUM,transaction failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0068,False,UNKNOWN,Transaction Failure affecting Application Service 0068,CLOSED,SYNTHETIC
INC-027526,EP-027526,OBS-027526,SVC-0075,APPLICATION_SERVICE,2024-11-20T23:14:00+00:00,LATAM,Legal,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0075,False,NOT_CHECKED,Latency Increase affecting Application Service 0075,CLOSED,SYNTHETIC
INC-027527,EP-027527,OBS-027527,SVC-0082,APPLICATION_SERVICE,2024-11-20T23:31:00+00:00,AP-NORTHEAST,Data,HIGH,connection failure,STEP,CROSS_PLATFORM,TEAM-0082,False,UNKNOWN,Connection Failure affecting Application Service 0082,CLOSED,SYNTHETIC
INC-027528,EP-027528,OBS-027528,SVC-0089,APPLICATION_SERVICE,2024-11-20T23:48:00+00:00,EU-CENTRAL,Commerce,LOW,service degradation,BURST,CROSS_PLATFORM,TEAM-0089,True,UNKNOWN,Service Degradation affecting Application Service 0089,CLOSED,SYNTHETIC
INC-027529,EP-027529,OBS-027529,SVC-0096,APPLICATION_SERVICE,2024-11-21T00:05:00+00:00,US-EAST,Engineering,LOW,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0096,False,NOT_CHECKED,Authentication Failure affecting Application Service 0096,CLOSED,SYNTHETIC
INC-027530,EP-027530,OBS-027530,SVC-0103,APPLICATION_SERVICE,2024-11-21T00:22:00+00:00,EU-CENTRAL,Manufacturing,MEDIUM,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0103,True,NOT_CHECKED,Authentication Failure affecting Application Service 0103,CLOSED,SYNTHETIC
INC-027531,EP-027531,OBS-027531,SVC-0110,APPLICATION_SERVICE,2024-11-21T00:39:00+00:00,AP-NORTHEAST,Sales,LOW,request timeout,BURST,CROSS_PLATFORM,TEAM-0110,False,UNKNOWN,Request Timeout affecting Application Service 0110,CLOSED,SYNTHETIC
INC-027532,EP-027532,OBS-027532,SVC-0117,APPLICATION_SERVICE,2024-11-21T00:56:00+00:00,EU-CENTRAL,Security,MEDIUM,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0117,True,NOT_CHECKED,Connection Failure affecting Application Service 0117,CLOSED,SYNTHETIC
INC-027533,EP-027533,OBS-027533,SVC-0124,APPLICATION_SERVICE,2024-11-21T01:13:00+00:00,US-WEST,HR,CRITICAL,queue delay,STEP,CROSS_PLATFORM,TEAM-0004,False,NOT_CHECKED,Queue Delay affecting Application Service 0124,CLOSED,SYNTHETIC
INC-027534,EP-027534,OBS-027534,SVC-0131,APPLICATION_SERVICE,2024-11-21T01:30:00+00:00,EU-CENTRAL,Finance,HIGH,transaction failure,PERIODIC,CROSS_PLATFORM,TEAM-0011,True,UNKNOWN,Transaction Failure affecting Application Service 0131,CLOSED,SYNTHETIC
INC-027535,EP-027535,OBS-027535,SVC-0138,APPLICATION_SERVICE,2024-11-21T01:47:00+00:00,EU-CENTRAL,Sales,HIGH,transaction failure,STEP,CROSS_PLATFORM,TEAM-0018,False,NOT_CHECKED,Transaction Failure affecting Application Service 0138,CLOSED,SYNTHETIC
INC-027536,EP-027536,OBS-027536,SVC-0145,APPLICATION_SERVICE,2024-11-21T02:04:00+00:00,LATAM,Engineering,LOW,latency increase,BURST,CROSS_PLATFORM,TEAM-0025,False,UNKNOWN,Latency Increase affecting Application Service 0145,CLOSED,SYNTHETIC
INC-027537,EP-027537,OBS-027537,SVC-0152,APPLICATION_SERVICE,2024-11-21T02:21:00+00:00,AP-SOUTH,Sales,MEDIUM,queue delay,STEP,CROSS_PLATFORM,TEAM-0032,False,UNKNOWN,Queue Delay affecting Application Service 0152,CLOSED,SYNTHETIC
INC-027538,EP-027538,OBS-027538,SVC-0159,APPLICATION_SERVICE,2024-11-21T02:38:00+00:00,LATAM,Corporate,MEDIUM,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0039,False,UNKNOWN,Authentication Failure affecting Application Service 0159,CLOSED,SYNTHETIC
INC-027539,EP-027539,OBS-027539,SVC-0166,APPLICATION_SERVICE,2024-11-21T02:55:00+00:00,US-EAST,Engineering,CRITICAL,connection failure,STEP,CROSS_PLATFORM,TEAM-0046,False,UNKNOWN,Connection Failure affecting Application Service 0166,CLOSED,SYNTHETIC
INC-027540,EP-027540,OBS-027540,SVC-0173,APPLICATION_SERVICE,2024-11-21T03:12:00+00:00,AP-NORTHEAST,Legal,LOW,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0053,True,NOT_CHECKED,Authentication Failure affecting Application Service 0173,CLOSED,SYNTHETIC
INC-027541,EP-027541,OBS-027541,SVC-0180,APPLICATION_SERVICE,2024-11-21T03:29:00+00:00,EU-CENTRAL,Supply Chain,CRITICAL,queue delay,PERIODIC,CROSS_PLATFORM,TEAM-0060,True,UNKNOWN,Queue Delay affecting Application Service 0180,CLOSED,SYNTHETIC
INC-027542,EP-027542,OBS-027542,SVC-0187,APPLICATION_SERVICE,2024-11-21T03:46:00+00:00,EU-CENTRAL,Manufacturing,MEDIUM,authentication failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0067,False,NOT_CHECKED,Authentication Failure affecting Application Service 0187,CLOSED,SYNTHETIC
INC-027543,EP-027543,OBS-027543,SVC-0194,APPLICATION_SERVICE,2024-11-21T04:03:00+00:00,EU-WEST,Manufacturing,MEDIUM,latency increase,BURST,CROSS_PLATFORM,TEAM-0074,True,NOT_CHECKED,Latency Increase affecting Application Service 0194,CLOSED,SYNTHETIC
INC-027544,EP-027544,OBS-027544,SVC-0201,APPLICATION_SERVICE,2024-11-21T04:20:00+00:00,US-WEST,Manufacturing,HIGH,authentication failure,BURST,CROSS_PLATFORM,TEAM-0081,False,NOT_CHECKED,Authentication Failure affecting Application Service 0201,CLOSED,SYNTHETIC
INC-027545,EP-027545,OBS-027545,SVC-0208,APPLICATION_SERVICE,2024-11-21T04:37:00+00:00,EU-CENTRAL,Engineering,MEDIUM,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0088,False,UNKNOWN,Latency Increase affecting Application Service 0208,CLOSED,SYNTHETIC
INC-027546,EP-027546,OBS-027546,SVC-0215,APPLICATION_SERVICE,2024-11-21T04:54:00+00:00,EU-WEST,Sales,LOW,transaction failure,STEP,CROSS_PLATFORM,TEAM-0095,True,NOT_CHECKED,Transaction Failure affecting Application Service 0215,CLOSED,SYNTHETIC
INC-027547,EP-027547,OBS-027547,SVC-0222,APPLICATION_SERVICE,2024-11-21T05:11:00+00:00,AP-SOUTH,Manufacturing,CRITICAL,authentication failure,STEP,CROSS_PLATFORM,TEAM-0102,False,NOT_CHECKED,Authentication Failure affecting Application Service 0222,CLOSED,SYNTHETIC
INC-027548,EP-027548,OBS-027548,SVC-0229,APPLICATION_SERVICE,2024-11-21T05:28:00+00:00,LATAM,Security,MEDIUM,latency increase,GRADUAL,CROSS_PLATFORM,TEAM-0109,False,NOT_CHECKED,Latency Increase affecting Application Service 0229,CLOSED,SYNTHETIC
INC-027549,EP-027549,OBS-027549,SVC-0236,APPLICATION_SERVICE,2024-11-21T05:45:00+00:00,GLOBAL,Data,LOW,service degradation,GRADUAL,CROSS_PLATFORM,TEAM-0116,False,UNKNOWN,Service Degradation affecting Application Service 0236,CLOSED,SYNTHETIC
INC-027550,EP-027550,OBS-027550,SVC-0243,APPLICATION_SERVICE,2024-11-21T06:02:00+00:00,AP-SOUTH,Security,MEDIUM,transaction failure,STEP,CROSS_PLATFORM,TEAM-0003,True,NOT_CHECKED,Transaction Failure affecting Application Service 0243,CLOSED,SYNTHETIC
INC-027551,EP-027551,OBS-027551,SVC-0250,APPLICATION_SERVICE,2024-11-21T06:19:00+00:00,EU-CENTRAL,Commerce,CRITICAL,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0010,True,UNKNOWN,Authentication Failure affecting Application Service 0250,CLOSED,SYNTHETIC
INC-027552,EP-027552,OBS-027552,SVC-0257,APPLICATION_SERVICE,2024-11-21T06:36:00+00:00,EU-CENTRAL,HR,HIGH,service degradation,STEP,CROSS_PLATFORM,TEAM-0017,True,NOT_CHECKED,Service Degradation affecting Application Service 0257,CLOSED,SYNTHETIC
INC-027553,EP-027553,OBS-027553,SVC-0264,APPLICATION_SERVICE,2024-11-21T06:53:00+00:00,EU-CENTRAL,Legal,MEDIUM,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0024,True,UNKNOWN,Request Timeout affecting Application Service 0264,CLOSED,SYNTHETIC
INC-027554,EP-027554,OBS-027554,SVC-0271,APPLICATION_SERVICE,2024-11-21T07:10:00+00:00,US-WEST,Corporate,MEDIUM,queue delay,GRADUAL,CROSS_PLATFORM,TEAM-0031,False,NOT_CHECKED,Queue Delay affecting Application Service 0271,CLOSED,SYNTHETIC
INC-027555,EP-027555,OBS-027555,SVC-0278,APPLICATION_SERVICE,2024-11-21T07:27:00+00:00,AP-SOUTH,Finance,HIGH,latency increase,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0038,True,NOT_CHECKED,Latency Increase affecting Application Service 0278,CLOSED,SYNTHETIC
INC-027556,EP-027556,OBS-027556,SVC-0285,APPLICATION_SERVICE,2024-11-21T07:44:00+00:00,AP-SOUTH,Legal,MEDIUM,request timeout,GRADUAL,CROSS_PLATFORM,TEAM-0045,True,NOT_CHECKED,Request Timeout affecting Application Service 0285,CLOSED,SYNTHETIC
INC-027557,EP-027557,OBS-027557,SVC-0292,APPLICATION_SERVICE,2024-11-21T08:01:00+00:00,AP-NORTHEAST,Security,MEDIUM,connection failure,GRADUAL,CROSS_PLATFORM,TEAM-0052,False,UNKNOWN,Connection Failure affecting Application Service 0292,CLOSED,SYNTHETIC
INC-027558,EP-027558,OBS-027558,SVC-0299,APPLICATION_SERVICE,2024-11-21T08:18:00+00:00,AP-SOUTH,Engineering,MEDIUM,latency increase,BURST,CROSS_PLATFORM,TEAM-0059,False,NOT_CHECKED,Latency Increase affecting Application Service 0299,CLOSED,SYNTHETIC
INC-027559,EP-027559,OBS-027559,SVC-0006,APPLICATION_SERVICE,2024-11-21T08:35:00+00:00,US-WEST,Data,HIGH,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0006,False,UNKNOWN,Latency Increase affecting Application Service 0006,CLOSED,SYNTHETIC
INC-027560,EP-027560,OBS-027560,SVC-0013,APPLICATION_SERVICE,2024-11-21T08:52:00+00:00,EU-CENTRAL,HR,MEDIUM,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0013,False,NOT_CHECKED,Request Timeout affecting Application Service 0013,CLOSED,SYNTHETIC
INC-027561,EP-027561,OBS-027561,SVC-0020,APPLICATION_SERVICE,2024-11-21T09:09:00+00:00,AP-NORTHEAST,Support,MEDIUM,queue delay,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0020,False,NOT_CHECKED,Queue Delay affecting Application Service 0020,CLOSED,SYNTHETIC
INC-027562,EP-027562,OBS-027562,SVC-0027,APPLICATION_SERVICE,2024-11-21T09:26:00+00:00,US-EAST,Commerce,MEDIUM,latency increase,GRADUAL,CROSS_PLATFORM,TEAM-0027,False,NOT_CHECKED,Latency Increase affecting Application Service 0027,CLOSED,SYNTHETIC
INC-027563,EP-027563,OBS-027563,SVC-0034,APPLICATION_SERVICE,2024-11-21T09:43:00+00:00,AP-SOUTH,Corporate,HIGH,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0034,False,UNKNOWN,Request Timeout affecting Application Service 0034,CLOSED,SYNTHETIC
INC-027564,EP-027564,OBS-027564,SVC-0041,APPLICATION_SERVICE,2024-11-21T10:00:00+00:00,EU-WEST,Data,MEDIUM,latency increase,STEP,CROSS_PLATFORM,TEAM-0041,True,UNKNOWN,Latency Increase affecting Application Service 0041,CLOSED,SYNTHETIC
INC-027565,EP-027565,OBS-027565,SVC-0048,APPLICATION_SERVICE,2024-11-21T10:17:00+00:00,US-WEST,Data,MEDIUM,connection failure,PERIODIC,CROSS_PLATFORM,TEAM-0048,False,NOT_CHECKED,Connection Failure affecting Application Service 0048,CLOSED,SYNTHETIC
INC-027566,EP-027566,OBS-027566,SVC-0055,APPLICATION_SERVICE,2024-11-21T10:34:00+00:00,US-WEST,Commerce,MEDIUM,latency increase,GRADUAL,CROSS_PLATFORM,TEAM-0055,False,NOT_CHECKED,Latency Increase affecting Application Service 0055,CLOSED,SYNTHETIC
INC-027567,EP-027567,OBS-027567,SVC-0062,APPLICATION_SERVICE,2024-11-21T10:51:00+00:00,LATAM,Engineering,MEDIUM,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0062,False,NOT_CHECKED,Authentication Failure affecting Application Service 0062,CLOSED,SYNTHETIC
INC-027568,EP-027568,OBS-027568,SVC-0069,APPLICATION_SERVICE,2024-11-21T11:08:00+00:00,GLOBAL,HR,MEDIUM,queue delay,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0069,True,NOT_CHECKED,Queue Delay affecting Application Service 0069,CLOSED,SYNTHETIC
INC-027569,EP-027569,OBS-027569,SVC-0076,APPLICATION_SERVICE,2024-11-21T11:25:00+00:00,AP-SOUTH,Supply Chain,HIGH,queue delay,STEP,CROSS_PLATFORM,TEAM-0076,True,NOT_CHECKED,Queue Delay affecting Application Service 0076,CLOSED,SYNTHETIC
INC-027570,EP-027570,OBS-027570,SVC-0083,APPLICATION_SERVICE,2024-11-21T11:42:00+00:00,EU-CENTRAL,Support,MEDIUM,transaction failure,BURST,CROSS_PLATFORM,TEAM-0083,True,NOT_CHECKED,Transaction Failure affecting Application Service 0083,CLOSED,SYNTHETIC
INC-027571,EP-027571,OBS-027571,SVC-0090,APPLICATION_SERVICE,2024-11-21T11:59:00+00:00,US-EAST,Data,LOW,connection failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0090,False,UNKNOWN,Connection Failure affecting Application Service 0090,CLOSED,SYNTHETIC
INC-027572,EP-027572,OBS-027572,SVC-0097,APPLICATION_SERVICE,2024-11-21T12:16:00+00:00,AP-NORTHEAST,Supply Chain,LOW,authentication failure,STEP,CROSS_PLATFORM,TEAM-0097,False,NOT_CHECKED,Authentication Failure affecting Application Service 0097,CLOSED,SYNTHETIC
INC-027573,EP-027573,OBS-027573,SVC-0104,APPLICATION_SERVICE,2024-11-21T12:33:00+00:00,EU-WEST,Corporate,HIGH,authentication failure,PERIODIC,CROSS_PLATFORM,TEAM-0104,True,NOT_CHECKED,Authentication Failure affecting Application Service 0104,CLOSED,SYNTHETIC
INC-027574,EP-027574,OBS-027574,SVC-0111,APPLICATION_SERVICE,2024-11-21T12:50:00+00:00,US-EAST,Engineering,MEDIUM,latency increase,BURST,CROSS_PLATFORM,TEAM-0111,True,UNKNOWN,Latency Increase affecting Application Service 0111,CLOSED,SYNTHETIC
INC-027575,EP-027575,OBS-027575,SVC-0118,APPLICATION_SERVICE,2024-11-21T13:07:00+00:00,LATAM,Support,HIGH,authentication failure,STEP,CROSS_PLATFORM,TEAM-0118,True,NOT_CHECKED,Authentication Failure affecting Application Service 0118,CLOSED,SYNTHETIC
INC-027576,EP-027576,OBS-027576,SVC-0125,APPLICATION_SERVICE,2024-11-21T13:24:00+00:00,US-WEST,Sales,MEDIUM,request timeout,PERIODIC,CROSS_PLATFORM,TEAM-0005,False,NOT_CHECKED,Request Timeout affecting Application Service 0125,CLOSED,SYNTHETIC
INC-027577,EP-027577,OBS-027577,SVC-0132,APPLICATION_SERVICE,2024-11-21T13:41:00+00:00,US-EAST,Security,MEDIUM,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0012,False,UNKNOWN,Transaction Failure affecting Application Service 0132,CLOSED,SYNTHETIC
INC-027578,EP-027578,OBS-027578,SVC-0139,APPLICATION_SERVICE,2024-11-21T13:58:00+00:00,EU-WEST,Security,MEDIUM,connection failure,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0019,False,NOT_CHECKED,Connection Failure affecting Application Service 0139,CLOSED,SYNTHETIC
INC-027579,EP-027579,OBS-027579,SVC-0146,APPLICATION_SERVICE,2024-11-21T14:15:00+00:00,AP-SOUTH,Legal,HIGH,queue delay,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0026,False,UNKNOWN,Queue Delay affecting Application Service 0146,CLOSED,SYNTHETIC
INC-027580,EP-027580,OBS-027580,SVC-0153,APPLICATION_SERVICE,2024-11-21T14:32:00+00:00,AP-NORTHEAST,Corporate,HIGH,latency increase,PERIODIC,CROSS_PLATFORM,TEAM-0033,True,UNKNOWN,Latency Increase affecting Application Service 0153,CLOSED,SYNTHETIC
INC-027581,EP-027581,OBS-027581,SVC-0160,APPLICATION_SERVICE,2024-11-21T14:49:00+00:00,EU-CENTRAL,Manufacturing,LOW,request timeout,POST_CHANGE_STEP,CROSS_PLATFORM,TEAM-0040,False,UNKNOWN,Request Timeout affecting Application Service 0160,CLOSED,SYNTHETIC
INC-027582,EP-027582,OBS-027582,SVC-0167,APPLICATION_SERVICE,2024-11-21T15:06:00+00:00,US-WEST,Security,MEDIUM,transaction failure,GRADUAL,CROSS_PLATFORM,TEAM-0047,False,NOT_CHECKED,Transaction Failure affecting Application Service 0167,CLOSED,SYNTHETIC
